Source;Target;Weight
31;81;0.6144226901
31;86;0.2443226421
31;34;0.8007409133
31;18;0.6347462398
31;85;0.7466121287
31;63;0.4861269872
31;25;0.5430088117
31;15;0.3539375486
31;49;0.6484059907
31;45;0.3923389528
31;24;0.6144226901
31;70;0.4905118254
31;67;0.4625928755
31;50;0.6347462398
31;102;0.3725555424
31;97;0.3982611568
31;55;0.718387141
31;30;0.5645870238
31;99;0.718387141
31;65;0.8505765796
31;101;0.6144226901
31;54;0.6967764624
31;27;0.2931615965
31;69;0.3879208492
31;37;0.6144226901
31;72;0.7669356784
31;36;0.7466121287
31;33;0.4959262679
31;29;0.7669356784
31;17;0.5073388447
31;61;0.5024150602
31;79;0.5478004636
31;90;0.6144226901
31;22;0.4877975
31;100;0.628082441
31;43;0.6080068871
31;94;0.6144226901
31;109;0.6144226901
31;77;0.505282162
31;35;0.6144226901
31;89;0.6484392561
31;95;0.3720154031
31;92;0.7466121287
31;104;0.6046234095
31;28;0.5805198396
31;57;0.5024150602
31;105;0.6484059907
31;98;0.4351229461
31;64;0.5673123846
31;87;0.6700575432
31;12;0.7826904285
31;93;0.6144226901
31;14;0.5797528432
31;78;0.7669356784
31;51;0.5728655977
31;59;0.5539340966
31;16;0.7826904285
31;82;0.442949224
31;60;0.7466121287
31;26;0.4853228194
31;19;0.9163590988
31;76;0.7669356784
31;53;0.6347462398
31;106;0.7669356784
31;58;0.6051370276
31;23;0.7669356784
62;96;0.4533544115
62;81;0.5718840992
62;86;0.1506387178
62;34;0.6615280522
62;18;0.6377365858
62;85;0.6073992676
62;63;0.405476432
62;25;0.4027804836
62;15;0.2732869934
62;49;0.5928340308
62;45;0.3953292987
62;24;0.5337721349
62;70;0.4098612701
62;67;0.4655832215
62;50;0.5410623156
62;102;0.365044064
62;97;0.3557225659
62;55;0.6377365858
62;30;0.5220484329
62;99;0.6758485501
62;65;0.8080379887
62;101;0.5718840992
62;54;0.5225743808
62;27;0.1539487354
62;69;0.3323488893
62;37;0.5718840992
62;72;0.8080379887
62;36;0.6659615735
62;33;0.3556979398
62;29;0.8080379887
62;17;0.5103291907
62;61;0.4217645049
62;79;0.4382319145
62;90;0.5337721349
62;22;0.5735961224
62;100;0.5855438501
62;43;0.5345745635
62;94;0.474194362
62;109;0.5337721349
62;77;0.5463844723
62;35;0.5337721349
62;89;0.6895415664
62;95;0.3294768122
62;92;0.6063838006
62;104;0.4304213279
62;28;0.5835101855
62;57;0.4217645049
62;105;0.6513963366
62;98;0.3925843551
62;64;0.3304097864
62;87;0.6084706337
62;12;0.7020398732
62;93;0.5337721349
62;14;0.4246144073
62;78;0.8080379887
62;51;0.5303270067
62;59;0.4732835413
62;16;0.6084883469
62;82;0.4459395699
62;60;0.6105220114
62;26;0.4883131653
62;19;0.8080379887
62;76;0.7699260243
62;53;0.6758485501
62;106;0.8080379887
62;58;0.5625984367
62;23;0.8080379887
96;81;1
96;86;0.5264225481
96;34;0.8702336574
96;18;0.7983164582
96;85;0.9200693237
96;63;0.6214722179
96;25;0.5148118186
96;15;0.6214722179
96;49;0.8364284225
96;45;0.6358398475
96;24;0.9618880357
96;70;0.7580464946
96;67;0.6261630939
96;50;0.7983164582
96;102;0.7132292885
96;97;0.5862835886
96;55;0.9618880357
96;30;0.8702336574
96;99;0.9200693237
96;65;0.9200693237
96;101;0.9200693237
96;54;0.9120523694
96;27;0.5988082301
96;69;0.575943281
96;37;0.9200693237
96;72;0.8364284225
96;36;0.9618880357
96;33;0.7838138406
96;29;0.9163590988
96;17;0.6572493122
96;61;0.8498804057
96;79;0.5196034705
96;90;0.8819573594
96;22;0.5917899455
96;100;1
96;43;0.9626904643
96;94;0.8223795865
96;109;0.8819573594
96;77;0.7069643447
96;35;0.8819573594
96;89;0.7179320002
96;95;0.6776620367
96;92;0.8223795865
96;104;0.7399686401
96;28;0.7304303071
96;57;0.7699497294
96;105;0.7983164582
96;98;0.7407695796
96;64;0.6430798424
96;87;0.8526914073
96;12;0.8940018846
96;93;0.9618880357
96;14;0.9326220836
96;78;0.8364284225
96;51;0.8262534689
96;59;0.9013994421
96;16;0.8140712083
96;82;0.6065194423
96;60;0.9200693237
96;26;0.6488930377
96;19;0.8364284225
96;76;0.8782471345
96;53;0.8364284225
96;106;0.8364284225
96;58;0.7785942225
96;23;0.8364284225
81;86;0.2990309214
81;34;0.7613717184
81;18;0.6894545192
81;85;0.8112073847
81;63;0.5126102789
81;25;0.5148118186
81;15;0.5126102789
81;49;0.6090367958
81;45;0.5269779085
81;24;0.9618880357
81;70;0.6491845556
81;67;0.5173011549
81;50;0.7983164582
81;102;0.6043673495
81;97;0.4677539009
81;55;0.8530260967
81;30;0.7613717184
81;99;0.8112073847
81;65;0.8112073847
81;101;0.8112073847
81;54;0.9120523694
81;27;0.4899462911
81;69;0.3485516543
81;37;0.8112073847
81;72;0.7275664835
81;36;0.8530260967
81;33;0.6749519016
81;29;0.8074971598
81;17;0.4298576855
81;61;0.7410184668
81;79;0.4107415315
81;90;0.7730954204
81;22;0.4829280066
81;100;0.8814703123
81;43;0.8538285253
81;94;0.7135176475
81;109;0.7730954204
81;77;0.7069643447
81;35;0.7730954204
81;89;0.6090700612
81;95;0.5688000977
81;92;0.8223795865
81;104;0.6311067011
81;28;0.5030386804
81;57;0.6610877904
81;105;0.6797867704
81;98;0.6319076406
81;64;0.5342179035
81;87;0.7438294683
81;12;0.7851399456
81;93;0.8530260967
81;14;0.8140923959
81;78;0.7275664835
81;51;0.71739153
81;59;0.7925375032
81;16;0.7052092693
81;82;0.4976575033
81;60;0.8112073847
81;26;0.5400310988
81;19;0.7275664835
81;76;0.7693851955
81;53;0.7275664835
81;106;0.7275664835
81;58;0.6697322836
81;23;0.7275664835
86;34;0.9328440972
86;18;0.7625423551
86;85;0.8307312685
86;63;0.5581678786
86;25;0.5145485896
86;15;0.5581678786
86;49;0.9346957194
86;45;0.6802101839
86;24;0.6585779042
86;70;0.5346670395
86;67;0.5903889908
86;50;0.9584213064
86;102;0.5767858723
86;97;0.3226777694
86;55;0.7625423551
86;30;0.656726282
86;99;0.7625423551
86;65;0.7625423551
86;101;0.6585779042
86;54;0.7351931596
86;27;0.4033913243
86;69;0.8342856937
86;37;0.6585779042
86;72;0.7625423551
86;36;0.6585779042
86;33;0.7001565978
86;29;0.7625423551
86;17;0.6214752092
86;61;0.5465702743
86;79;0.4904260181
86;90;0.6585779042
86;22;0.7877469796
86;100;0.6585779042
86;43;0.6212683685
86;94;0.6585779042
86;109;0.6585779042
86;77;0.6330782773
86;35;0.6585779042
86;89;0.8041210487
86;95;0.5762457331
86;92;0.6585779042
86;104;0.5950560626
86;28;0.5885773534
86;57;0.5465702743
86;105;0.7625423551
86;98;0.5272622042
86;64;0.6994155685
86;87;0.7142127573
86;12;0.5885773534
86;93;0.6585779042
86;14;0.688715184
86;78;0.7625423551
86;51;0.5328154173
86;59;0.5980893107
86;16;0.667044231
86;82;0.4646664887
86;60;0.7370447818
86;26;0.6131189347
86;19;0.7625423551
86;76;0.7862679421
86;53;0.7625423551
86;106;0.7625423551
86;58;0.5377474576
86;23;0.7625423551
34;18;0.4546175802
34;85;0.8544568556
34;63;0.5022028077
34;25;0.4225891307
34;15;0.3700133691
34;49;0.7562507175
34;45;0.4084147733
34;24;0.5120020883
34;70;0.4296699172
34;67;0.3601722737
34;50;0.6267709445
34;102;0.4617704398
34;97;0.3835448388
34;55;0.6159665392
34;30;0.5501140527
34;99;0.6956571971
34;65;0.7862679421
34;101;0.5501140527
34;54;0.7226584045
34;27;0.4921773364
34;69;0.6142619983
34;37;0.5916927462
34;72;0.7026270409
34;36;0.6441915269
34;33;0.4524243155
34;29;0.7026270409
34;17;0.4464969365
34;61;0.3999944584
34;79;0.385802089
34;90;0.5120020883
34;22;0.4979524897
34;100;0.5637738035
34;43;0.512804517
34;94;0.4524243155
34;109;0.5535807819
34;77;0.3632654668
34;35;0.5120020883
34;89;0.7026270409
34;95;0.4262031879
34;92;0.5846137541
34;104;0.5806696853
34;28;0.5692702509
34;57;0.441573152
34;105;0.5459853889
34;98;0.4206499749
34;64;0.6273030406
34;87;0.5867005871
34;12;0.7298621462
34;93;0.5120020883
34;14;0.5748627647
34;78;0.7026270409
34;51;0.5583926265
34;59;0.4515134948
34;16;0.8083290238
34;82;0.3901209417
34;60;0.7607703688
34;26;0.3829022176
34;19;0.7026270409
34;76;0.6645150766
34;53;0.5704376023
34;106;0.7026270409
34;58;0.5408283901
34;23;0.7026270409
18;85;0.5887385426
18;63;0.3282534011
18;25;0.5504435129
18;15;0.3282534011
18;49;0.5741733057
18;45;0.4502957064
18;24;0.5887385426
18;70;0.6301359652
18;67;0.5205496291
18;50;0.8580112808
18;102;0.3468713948
18;97;0.2403875706
18;55;0.6927029934
18;30;0.5389028763
18;99;0.8580112808
18;65;0.6927029934
18;101;0.5887385426
18;54;0.5389028763
18;27;0.4327857363
18;69;0.3136881642
18;37;0.7540468299
18;72;0.6927029934
18;36;0.5887385426
18;33;0.4702421203
18;29;0.6927029934
18;17;0.5984144471
18;61;0.4767309126
18;79;0.4205866564
18;90;0.5887385426
18;22;0.5457542536
18;100;0.4702088548
18;43;0.5514290069
18;94;0.5887385426
18;109;0.7540468299
18;77;0.728547203
18;35;0.5887385426
18;89;0.5742065712
18;95;0.3463312555
18;92;0.5887385426
18;104;0.4467498233
18;28;0.671595442
18;57;0.6420392
18;105;0.5741733057
18;98;0.4094387985
18;64;0.4094387985
18;87;0.6443733956
18;12;0.6248168423
18;93;0.5887385426
18;14;0.421879257
18;78;0.6927029934
18;51;0.4149920115
18;59;0.528249949
18;16;0.6248168423
18;82;0.5009059776
18;60;0.5887385426
18;26;0.543279573
18;19;0.6927029934
18;76;0.6927029934
18;53;0.6927029934
18;106;0.6927029934
18;58;0.4472634414
18;23;0.6927029934
85;63;0.5292495299
85;25;0.4225891307
85;15;0.3970600913
85;49;0.7978294111
85;45;0.3314970446
85;24;0.6575452328
85;70;0.533634368
85;67;0.4017509673
85;50;0.7460576959
85;102;0.488817162
85;97;0.3755312129
85;55;0.6575452328
85;30;0.6458215308
85;99;0.6956571971
85;65;0.8278466357
85;101;0.6956571971
85;54;0.8183658827
85;27;0.5465494678
85;69;0.5373442696
85;37;0.6956571971
85;72;0.7442057345
85;36;0.7897346714
85;33;0.4794710377
85;29;0.7442057345
85;17;0.4464969365
85;61;0.5455376028
85;79;0.4273807826
85;90;0.6575452328
85;22;0.5395311833
85;100;0.709316948
85;43;0.6583476614
85;94;0.5979674599
85;109;0.6575452328
85;77;0.4825522182
85;35;0.6575452328
85;89;0.6257093122
85;95;0.4532499101
85;92;0.7301568985
85;104;0.7262128297
85;28;0.5196779314
85;57;0.5455376028
85;105;0.5875640825
85;98;0.516357453
85;64;0.7230105188
85;87;0.6282792807
85;12;0.7218485203
85;93;0.6575452328
85;14;0.7204059092
85;78;0.7442057345
85;51;0.6541001046
85;59;0.5970566392
85;16;0.8003153979
85;82;0.3821073158
85;60;0.9063135133
85;26;0.4244809112
85;19;0.7442057345
85;76;0.7060937702
85;53;0.6120162959
85;106;0.7442057345
85;58;0.6863715346
85;23;0.7442057345
63;25;0.6508535385
63;15;0.8678105614
63;49;0.7562507175
63;45;0.6602587955
63;24;0.8262318678
63;70;0.7023210031
63;67;0.5704376023
63;50;0.7425909666
63;102;0.7444398359
63;97;0.5420157523
63;55;0.8262318678
63;30;0.8243802456
63;99;0.8262318678
63;65;0.9584213064
63;101;0.8262318678
63;54;0.9565696842
63;27;0.3988919236
63;69;0.7978294111
63;37;0.8262318678
63;72;0.8747804052
63;36;0.9584213064
63;33;0.8678105614
63;29;0.8747804052
63;17;0.7562507175
63;61;0.7142242379
63;79;0.6556451904
63;90;0.8262318678
63;22;0.5956422269
63;100;0.8398916187
63;43;0.7889223321
63;94;0.8262318678
63;109;0.8262318678
63;77;0.6131268889
63;35;0.8262318678
63;89;0.9163590988
63;95;0.7438996967
63;92;0.9584213064
63;104;0.9584213064
63;28;0.5822857158
63;57;0.7142242379
63;105;0.7562507175
63;98;0.6949161678
63;64;0.8271056064
63;87;0.77790227
63;12;0.7844563047
63;93;0.8262318678
63;14;0.7915620209
63;78;0.8747804052
63;51;0.8326588194
63;59;0.7657432743
63;16;0.7844563047
63;82;0.4447151002
63;60;0.9584213064
63;26;0.5931675462
63;19;0.8747804052
63;76;0.8747804052
63;53;0.7425909666
63;106;0.8747804052
63;58;0.8169462053
63;23;0.8747804052
25;15;0.0670806852
25;49;0.4869434771
25;45;0.1054820893
25;24;0.4646836284
25;70;0.2452336555
25;67;0.175736012
25;50;0.358950682
25;102;0.421323397
25;97;0.3255680067
25;55;0.4315302775
25;30;0.4031245103
25;99;0.598503321
25;65;0.689114066
25;101;0.4529601766
25;54;0.5470374007
25;27;0.3027418543
25;69;0.2264583356
25;37;0.4945388702
25;72;0.6054731649
25;36;0.4597552652
25;33;0.3344637543
25;29;0.7376626034
25;17;0.2620606748
25;61;0.2155581967
25;79;0.5158020278
25;90;0.3275658267
25;22;0.3263349865
25;100;0.6037377292
25;43;0.4156506409
25;94;0.4529601766
25;109;0.3691445202
25;77;0.5326934703
25;35;0.3275658267
25;89;0.4869767426
25;95;0.2105528896
25;92;0.6739189787
25;104;0.317766546
25;28;0.3352416697
25;57;0.2571368903
25;105;0.6308563676
25;98;0.4031245103
25;64;0.5353139489
25;87;0.4898408253
25;12;0.495833565
25;93;0.3275658267
25;14;0.5366539271
25;78;0.6054731649
25;51;0.4114030841
25;59;0.2670772331
25;16;0.495833565
25;82;0.1560923605
25;60;0.5851496152
25;26;0.1984659559
25;19;0.7376626034
25;76;0.4800788149
25;53;0.4732837263
25;106;0.6054731649
25;58;0.5687959615
25;23;0.6054731649
15;49;0.7562507175
15;45;0.7924482341
15;24;0.9584213064
15;70;0.8345104417
15;67;0.7026270409
15;50;0.8747804052
15;102;0.8766292745
15;97;0.5420157523
15;55;0.9584213064
15;30;0.9565696842
15;99;0.9584213064
15;65;0.9584213064
15;101;0.9584213064
15;54;0.9565696842
15;27;0.5310813622
15;69;0.7978294111
15;37;0.9584213064
15;72;0.8747804052
15;36;0.9584213064
15;33;1
15;29;0.8747804052
15;17;0.7562507175
15;61;0.8464136765
15;79;0.6556451904
15;90;0.9584213064
15;22;0.7278316655
15;100;0.8398916187
15;43;0.9211117707
15;94;0.9584213064
15;109;0.9584213064
15;77;0.7453163275
15;35;0.9584213064
15;89;0.9163590988
15;95;0.8760891353
15;92;0.9584213064
15;104;0.9584213064
15;28;0.5822857158
15;57;0.8464136765
15;105;0.7562507175
15;98;0.8271056064
15;64;0.8271056064
15;87;0.9100917086
15;12;0.7844563047
15;93;0.9584213064
15;14;0.7915620209
15;78;0.8747804052
15;51;0.8326588194
15;59;0.8979327129
15;16;0.7844563047
15;82;0.5769045388
15;60;0.9584213064
15;26;0.7253569848
15;19;0.8747804052
15;76;0.8747804052
15;53;0.8747804052
15;106;0.8747804052
15;58;0.8169462053
15;23;0.8747804052
49;45;0.4151379458
49;24;0.5535807819
49;70;0.4296699172
49;67;0.4853918685
49;50;0.8296985971
49;102;0.3848527111
49;97;0.4940609006
49;55;0.6575452328
49;30;0.5418570799
49;99;0.6956571971
49;65;0.8278466357
49;101;0.5916927462
49;54;0.7144014318
49;27;0.4425850169
49;69;0.7395148585
49;37;0.5916927462
49;72;0.8278466357
49;36;0.6857702205
49;33;0.3755065868
49;29;0.8278466357
49;17;0.6486675255
49;61;0.441573152
49;79;0.4580405615
49;90;0.5535807819
49;22;0.6231720845
49;100;0.7238821848
49;43;0.5543832105
49;94;0.4940030091
49;109;0.5535807819
49;77;0.5661931193
49;35;0.5535807819
49;89;0.7093502134
49;95;0.3492854592
49;92;0.6261924477
49;104;0.6222483789
49;28;0.7218485203
49;57;0.441573152
49;105;0.7897346714
49;98;0.4123930022
49;64;0.6190460679
49;87;0.6282792807
49;12;0.7218485203
49;93;0.5535807819
49;14;0.734971146
49;78;0.8278466357
49;51;0.5501356538
49;59;0.4930921884
49;16;0.8003153979
49;82;0.4657482169
49;60;0.8023490624
49;26;0.5081218124
49;19;0.8278466357
49;76;0.7897346714
49;53;0.6956571971
49;106;0.8278466357
49;58;0.5824070837
49;23;0.8278466357
45;24;0.8544568556
45;70;0.7503143494
45;67;0.682125436
45;50;0.8542788003
45;102;0.6685223175
45;97;0.4197953916
45;55;0.9342094766
45;30;0.7484627272
45;99;0.8542788003
45;65;0.8542788003
45;101;0.7503143494
45;54;0.8283934035
45;27;0.4468852699
45;69;0.6353390869
45;37;0.7503143494
45;72;0.8542788003
45;36;0.8302450257
45;33;0.8718237193
45;29;0.9342094766
45;17;0.5946819666
45;61;0.7182373958
45;79;0.5821624632
45;90;0.7503143494
45;22;0.7073300605
45;100;0.711715338
45;43;0.79293549
45;94;0.7503143494
45;109;0.7503143494
45;77;0.7248147225
45;35;0.7503143494
45;89;0.8958574938
45;95;0.791893043
45;92;0.7503143494
45;104;0.6083256302
45;28;0.5617841109
45;57;0.6383067194
45;105;0.7599609424
45;98;0.6189986494
45;64;0.6189986494
45;87;0.8059492025
45;12;0.7602444749
45;93;0.8302450257
45;14;0.6633857402
45;78;0.8542788003
45;51;0.8283934035
45;59;0.7697564322
45;16;0.6803137986
45;82;0.6803137986
45;60;0.7503143494
45;26;0.7048553798
45;19;0.8542788003
45;76;0.9342094766
45;53;0.8542788003
45;106;0.8542788003
45;58;0.6088392482
45;23;0.8542788003
24;70;0.6348288273
24;67;0.5029454266
24;50;0.7638681543
24;102;0.5168725443
24;97;0.3951936327
24;55;0.8386703684
24;30;0.7089040257
24;99;0.758739692
24;65;0.758739692
24;101;0.758739692
24;54;0.9259525039
24;27;0.4374785984
24;69;0.2960839616
24;37;0.758739692
24;72;0.6750987909
24;36;0.8386703684
24;33;0.7201739461
24;29;0.7550294672
24;17;0.4155019572
24;61;0.7266627384
24;79;0.4559635761
24;90;0.758739692
24;22;0.5281500511
24;100;0.8572584824
24;43;0.8013608327
24;94;0.758739692
24;109;0.758739692
24;77;0.6827525149
24;35;0.758739692
24;89;0.5566023686
24;95;0.516332405
24;92;0.8475090555
24;104;0.6167509728
24;28;0.488682952
24;57;0.6467320621
24;105;0.7178987348
24;98;0.579439948
24;64;0.579439948
24;87;0.7104100943
24;12;0.7707842173
24;93;0.8386703684
24;14;0.8089288846
24;78;0.6750987909
24;51;0.6649238373
24;59;0.7781817748
24;16;0.6908535409
24;82;0.483301775
24;60;0.758739692
24;26;0.5256753704
24;19;0.6750987909
24;76;0.7550294672
24;53;0.6750987909
24;106;0.6750987909
24;58;0.6172645909
24;23;0.6750987909
70;67;0.7026270409
70;50;0.7970723475
70;102;0.7165541587
70;97;0.6300167484
70;55;0.9584213064
70;30;0.9085856401
70;99;1
70;65;0.9584213064
70;101;0.9584213064
70;54;0.9085856401
70;27;0.8026497711
70;69;0.495765576
70;37;1
70;72;0.8747804052
70;36;0.9584213064
70;33;0.8399248842
70;29;0.8747804052
70;17;0.6567622652
70;61;0.8464136765
70;79;0.6556451904
70;90;0.9584213064
70;22;0.7278316655
70;100;0.8398916187
70;43;0.9211117707
70;94;0.9584213064
70;109;1
70;77;0.6676082697
70;35;0.9584213064
70;89;0.756283983
70;95;0.8399248842
70;92;0.9584213064
70;104;0.8164325872
70;28;0.72994326
70;57;0.88799237
70;105;0.7562507175
70;98;0.7791215624
70;64;0.7791215624
70;87;0.9100917086
70;12;0.8905351553
70;93;0.9584213064
70;14;0.7915620209
70;78;0.8747804052
70;51;0.9085856401
70;59;0.8979327129
70;16;0.8905351553
70;82;0.8068942541
70;60;0.9584213064
70;26;0.7253569848
70;19;0.8747804052
70;76;0.8747804052
70;53;0.8747804052
70;106;0.8747804052
70;58;0.8169462053
70;23;0.8747804052
67;50;0.7596041597
67;102;0.4137725611
67;97;0.3072887369
67;55;0.7596041597
67;30;0.6058040425
67;99;0.7596041597
67;65;0.9329161979
67;101;0.6556397088
67;54;0.6058040425
67;27;0.3343786152
67;69;0.3805893305
67;37;0.6556397088
67;72;0.7596041597
67;36;0.6556397088
67;33;0.5371432866
67;29;0.7596041597
67;17;0.6733193642
67;61;0.5436320789
67;79;0.4874878227
67;90;0.6556397088
67;22;0.6126554199
67;100;0.5371100211
67;43;0.5940012751
67;94;0.6556397088
67;109;0.6556397088
67;77;0.6301400819
67;35;0.6556397088
67;89;0.6411077374
67;95;0.4132324218
67;92;0.6556397088
67;104;0.5136509896
67;28;0.5731883209
67;57;0.610715881
67;105;0.641074472
67;98;0.4763399648
67;64;0.4763399648
67;87;0.7112745619
67;12;0.6917180086
67;93;0.6556397088
67;14;0.4887804233
67;78;0.7596041597
67;51;0.4818931778
67;59;0.5951511153
67;16;0.6917180086
67;82;0.5678071438
67;60;0.6556397088
67;26;0.7357747664
67;19;0.7596041597
67;76;0.7596041597
67;53;0.7596041597
67;106;0.7596041597
67;58;0.5141646077
67;23;0.7596041597
50;102;0.159515213
50;97;0.1618933278
50;55;0.5053468116
50;30;0.3515466944
50;99;0.6706550989
50;65;0.5053468116
50;101;0.4013823607
50;54;0.538875511
50;27;0.4175829188
50;69;0.2984853467
50;37;0.5666906481
50;72;0.5053468116
50;36;0.4013823607
50;33;0.2828859384
50;29;0.5053468116
50;17;0.4110582653
50;61;0.2893747308
50;79;0.2332304745
50;90;0.4013823607
50;22;0.5305514361
50;100;0.391714612
50;43;0.364072825
50;94;0.4013823607
50;109;0.5666906481
50;77;0.6500529601
50;35;0.4013823607
50;89;0.3868503893
50;95;0.1589750737
50;92;0.5102442997
50;104;0.3378605191
50;28;0.4842392601
50;57;0.4546830181
50;105;0.4956790628
50;98;0.2220826166
50;64;0.3942359809
50;87;0.4570172138
50;12;0.4374606605
50;93;0.4013823607
50;14;0.4218518918
50;78;0.5053468116
50;51;0.2276358297
50;59;0.3408937672
50;16;0.5159275381
50;82;0.3135497957
50;60;0.4798492383
50;26;0.3559233912
50;19;0.5053468116
50;76;0.5536764094
50;53;0.5053468116
50;106;0.5053468116
50;58;0.2599072596
50;23;0.5053468116
102;97;0.2283373612
102;55;0.7867316346
102;30;0.7848800124
102;99;0.7867316346
102;65;0.7867316346
102;101;0.7867316346
102;54;0.7848800124
102;27;0.3593916904
102;69;0.48415102
102;37;0.7867316346
102;72;0.7030907334
102;36;0.7867316346
102;33;0.8283103282
102;29;0.8747804052
102;17;0.4434938998
102;61;0.6747240046
102;79;0.4839555186
102;90;0.7867316346
102;22;0.5561419936
102;100;0.6682019469
102;43;0.7494220989
102;94;0.7867316346
102;109;0.7867316346
102;77;0.5736266556
102;35;0.7867316346
102;89;0.744669427
102;95;0.7043994634
102;92;0.7867316346
102;104;0.6447429154
102;28;0.410596044
102;57;0.6747240046
102;105;0.7562507175
102;98;0.6554159346
102;64;0.6554159346
102;87;0.7867316346
102;12;0.6127666329
102;93;0.7867316346
102;14;0.6682019469
102;78;0.7030907334
102;51;0.6609691476
102;59;0.7262430411
102;16;0.6127666329
102;82;0.405214867
102;60;0.7867316346
102;26;0.553667313
102;19;0.8747804052
102;76;0.7030907334
102;53;0.7030907334
102;106;0.7030907334
102;58;0.6452565335
102;23;0.7030907334
97;55;0.7208366581
97;30;0.6549841716
97;99;0.7589486224
97;65;0.891138061
97;101;0.6549841716
97;54;0.8579235848
97;27;0.5255200938
97;69;0.8074971598
97;37;0.6549841716
97;72;0.8074971598
97;36;0.7490616458
97;33;0.5572944344
97;29;0.8074971598
97;17;0.7693851955
97;61;0.5048645773
97;79;0.4906722079
97;90;0.6168722072
97;22;0.4306692443
97;100;0.8960355491
97;43;0.6176746359
97;94;0.5572944344
97;109;0.6168722072
97;77;0.6547055825
97;35;0.6168722072
97;89;0.8074971598
97;95;0.6549841716
97;92;0.798345812
97;104;0.7490616458
97;28;0.7693851955
97;57;0.5048645773
97;105;0.8782471345
97;98;0.5255200938
97;64;0.5600197952
97;87;0.691570706
97;12;0.8530260967
97;93;0.6168722072
97;14;0.8286576328
97;78;0.8074971598
97;51;0.7871736102
97;59;0.5563836137
97;16;0.8530260967
97;82;0.6371957569
97;60;0.7871736102
97;26;0.4877723365
97;19;0.8074971598
97;76;0.7693851955
97;53;0.6753077212
97;106;0.8074971598
97;58;0.645698509
97;23;0.8074971598
55;30;0.7662692065
55;99;0.9200693237
55;65;0.9200693237
55;101;0.8161048728
55;54;0.8461998828
55;27;0.4948437792
55;69;0.4574135933
55;37;0.8161048728
55;72;0.8364284225
55;36;0.8960355491
55;33;0.7775391269
55;29;0.9163590988
55;17;0.5768315888
55;61;0.7840279192
55;79;0.6172932077
55;90;0.8161048728
55;22;0.6894796827
55;100;0.7775058614
55;43;0.8587260134
55;94;0.8161048728
55;109;0.8161048728
55;77;0.7069643447
55;35;0.8161048728
55;89;0.7179320002
55;95;0.5736975858
55;92;0.8161048728
55;104;0.6741161536
55;28;0.6500125837
55;57;0.7040972429
55;105;0.7178987348
55;98;0.6368051287
55;64;0.6368051287
55;87;0.8717397259
55;12;0.9321138489
55;93;0.8960355491
55;14;0.7291762636
55;78;0.8364284225
55;51;0.7222890181
55;59;0.8355469556
55;16;0.8521831726
55;82;0.6446314066
55;60;0.8161048728
55;26;0.6870050021
55;19;0.8364284225
55;76;0.9163590988
55;53;0.8364284225
55;106;0.8364284225
55;58;0.6746297717
55;23;0.8364284225
30;99;1
30;65;1
30;101;1
30;54;0.9618880357
30;27;0.7283312259
30;69;0.6558406919
30;37;1
30;72;0.9163590988
30;36;0.9618880357
30;33;0.9023102628
30;29;0.9163590988
30;17;0.6186503008
30;61;0.8498804057
30;79;0.5995341469
30;90;0.9618880357
30;22;0.6717206219
30;100;0.8814703123
30;43;0.9626904643
30;94;0.9023102628
30;109;0.9618880357
30;77;0.786895021
30;35;0.9618880357
30;89;0.9163590988
30;95;0.8760891353
30;92;0.9023102628
30;104;0.8198993165
30;28;0.7414236152
30;57;0.8498804057
30;105;0.7597174468
30;98;0.8705359222
30;64;0.7728461851
30;87;0.9326220836
30;12;0.9435942041
30;93;0.9618880357
30;14;0.8140923959
30;78;0.9163590988
30;51;0.8760891353
30;59;0.9013994421
30;16;0.9435942041
30;82;0.7360424381
30;60;1
30;26;0.7288237141
30;19;0.9163590988
30;76;0.8782471345
30;53;0.9163590988
30;106;0.9163590988
30;58;0.8585248989
30;23;0.9163590988
99;65;0.7923631509
99;101;0.7945384426
99;54;0.706590812
99;27;0.5616274467
99;69;0.3297074205
99;37;0.8361171362
99;72;0.7087222497
99;36;0.7564264783
99;33;0.5783522832
99;29;0.7087222497
99;17;0.4525921453
99;61;0.6444188484
99;79;0.5045277877
99;90;0.7564264783
99;22;0.4640837728
99;100;0.6760087549
99;43;0.7572289069
99;94;0.6968487055
99;109;0.844776576
99;77;0.5015501142
99;35;0.7564264783
99;89;0.5902258275
99;95;0.5521311556
99;92;0.6968487055
99;104;0.6144377591
99;28;0.5257731402
99;57;0.6859975419
99;105;0.5520805977
99;98;0.6152386986
99;64;0.5175489614
99;87;0.7249852345
99;12;0.6863650355
99;93;0.7564264783
99;14;0.6086308385
99;78;0.7087222497
99;51;0.6207919116
99;59;0.6959378848
99;16;0.6863650355
99;82;0.4788132696
99;60;0.7945384426
99;26;0.521186865
99;19;0.7087222497
99;76;0.6706102854
99;53;0.7087222497
99;106;0.7087222497
99;58;0.6530633415
99;23;0.7087222497
65;101;0.5905340723
65;54;0.6347758803
65;27;0.2692729787
65;69;0.3640322314
65;37;0.5905340723
65;72;0.7430470606
65;36;0.6846115466
65;33;0.3743479129
65;29;0.7430470606
65;17;0.6186503008
65;61;0.4404144781
65;79;0.4262221087
65;90;0.552422108
65;22;0.3662191451
65;100;0.6041938232
65;43;0.5532245366
65;94;0.4928443352
65;109;0.552422108
65;77;0.4813935442
65;35;0.552422108
65;89;0.6245506383
