Source;Target;Weight
48;66;0.9004131838
48;73;0.7446224265
48;30;1
48;78;1
48;81;0.8570499171
48;55;0.8120865845
48;62;0.7426799203
48;12;1
110;17;1
110;20;1
110;95;0.7574631009
110;104;1
110;77;0.7359245069
110;40;0.8875725094
110;79;0.6888859282
110;26;1
110;21;0.8570499171
110;74;0.81590153
110;47;0.8167032656
110;61;0.7359245069
110;75;0.81590153
110;68;1
110;23;0.9980574938
110;111;0.8875725094
110;43;1
110;28;0.8167032656
110;56;0.8474495359
110;29;0.8875725094
110;57;0.7359245069
110;90;1
110;71;1
110;92;0.9758434914
110;108;0.8788745897
110;41;0.8570499171
110;24;0.81590153
110;52;0.7574631009
110;60;0.7446224265
110;13;0.8570499171
110;106;0.7244409784
110;54;1
110;101;0.8167032656
110;99;0.7446224265
110;58;0.8570499171
110;65;0.6593124424
110;66;0.9004131838
110;73;0.7446224265
110;30;1
110;78;1
110;81;0.8570499171
110;55;0.8120865845
110;62;0.7426799203
110;12;1
17;20;0.9271373051
17;95;0.7574631009
17;104;0.9271373051
17;77;0.663061812
17;40;0.8147098145
17;79;0.6627031778
17;26;0.9271373051
17;21;0.7841872223
17;74;0.7430388351
17;47;0.7438405707
17;61;0.663061812
17;75;0.7430388351
17;68;0.9271373051
17;23;0.9251947989
17;111;0.8147098145
17;43;0.9271373051
17;28;0.7438405707
17;56;0.7745868411
17;29;0.8147098145
17;57;0.663061812
17;90;0.9271373051
17;71;0.9271373051
17;92;0.9029807965
17;108;0.8060118949
17;41;0.7841872223
17;24;0.7430388351
17;52;0.684600406
17;60;0.6717597316
17;13;0.7841872223
17;106;0.6515782835
17;54;0.9271373051
17;101;0.7438405707
17;99;0.6717597316
17;58;0.7841872223
17;65;0.6593124424
17;66;0.8275504889
17;73;0.6717597316
17;30;0.9271373051
17;78;0.9271373051
17;81;0.7841872223
17;55;0.7392238897
17;62;0.6698172255
17;12;0.9271373051
20;95;0.495845791
20;104;0.8836609911
20;77;0.568261946
20;40;0.7422942084
20;79;0.4272686183
20;26;0.854721699
20;21;0.5954326072
20;74;0.55428422
20;47;0.5550859557
20;61;0.4743071969
20;75;0.6995625211
20;68;0.8836609911
20;23;0.7364401839
20;111;0.6259551995
20;43;0.7383826901
20;28;0.7003642567
20;56;0.585832226
20;29;0.7712335005
20;57;0.568261946
20;90;0.7383826901
20;71;0.7383826901
20;92;0.7142261814
20;108;0.7625355808
20;41;0.5954326072
20;24;0.55428422
20;52;0.495845791
20;60;0.7446224265
20;13;0.5954326072
20;106;0.6081019695
20;54;0.7383826901
20;101;0.5550859557
20;99;0.4830051166
20;58;0.5954326072
20;65;0.3976951325
20;66;0.6387958739
20;73;0.5993441255
20;30;0.7383826901
20;78;0.7383826901
20;81;0.5954326072
20;55;0.5504692746
20;62;0.4810626104
20;12;0.7383826901
95;104;0.6424398218
95;77;0.5213144115
95;40;0.5300123312
95;79;0.6354123624
95;26;0.6424398218
95;21;0.808324357
95;74;0.4583413518
95;47;0.6020931702
95;61;0.5213144115
95;75;0.4583413518
95;68;0.6424398218
95;23;0.6404973156
95;111;0.5300123312
95;43;0.6424398218
95;28;0.6020931702
95;56;0.655773893
95;29;0.5300123312
95;57;0.5213144115
95;90;0.6424398218
95;71;0.6424398218
95;92;0.6182833132
95;108;0.5213144115
95;41;0.6424398218
95;24;0.4583413518
95;52;0.6424398218
95;60;0.5300123312
95;13;0.6424398218
95;106;0.5098308831
95;54;0.6424398218
95;101;0.6020931702
95;99;0.5300123312
95;58;0.6424398218
95;65;0.5365206105
95;66;0.6424398218
95;73;0.5300123312
95;30;0.6424398218
95;78;0.6424398218
95;81;0.6424398218
95;55;0.5795031192
95;62;0.528069825
95;12;0.6424398218
104;77;0.4625037947
104;40;0.6141517973
104;79;0.3823096328
104;26;0.6361297491
104;21;0.7117716161
104;74;0.6080087869
104;47;0.5432825534
104;61;0.3720542559
104;75;0.753287088
104;68;0.7814080501
104;23;0.762329654
104;111;0.6141517973
104;43;0.7642721602
104;28;0.5981113157
104;56;0.483579285
104;29;0.7594300983
104;57;0.3720542559
104;90;0.854721699
104;71;0.6361297491
104;92;0.5204504334
104;108;0.6602826398
104;41;0.4931796662
104;24;0.6080087869
104;52;0.39359285
104;60;0.6164800154
104;13;0.583629205
104;106;0.5058490285
104;54;0.7642721602
104;101;0.4528330146
104;99;0.4712017144
104;58;0.4931796662
104;65;0.3858917302
104;66;0.5365429328
104;73;0.4712017144
104;30;0.6361297491
104;78;0.7642721602
104;81;0.4931796662
104;55;0.4482163336
104;62;0.4692592082
104;12;0.6361297491
77;40;0.8150278706
77;79;0.5831857062
77;26;0.8370058224
77;21;0.9274553612
77;74;0.8088848603
77;47;0.8871087097
77;61;0.7158804122
77;75;0.8088848603
77;68;0.8370058224
77;23;0.8350633162
77;111;0.8150278706
77;43;0.8370058224
77;28;0.7966591709
77;56;0.6844553584
77;29;0.8150278706
77;57;0.9095504612
77;90;0.9274553612
77;71;0.8370058224
77;92;0.7213265068
77;108;0.7158804122
77;41;0.8370058224
77;24;0.8088848603
77;52;0.7374190062
77;60;0.8150278706
77;13;0.9274553612
77;106;0.7043968837
77;54;0.8370058224
77;101;0.7966591709
77;99;0.8150278706
77;58;0.8370058224
77;65;0.7297178865
77;66;0.7374190062
77;73;0.8150278706
77;30;0.8370058224
77;78;0.8370058224
77;81;0.8370058224
77;55;0.7920424899
77;62;0.8130853644
77;12;0.8370058224
40;79;0.5393913361
40;26;0.9095504612
40;21;0.7407109082
40;74;0.7650904902
40;47;0.7003642567
40;61;0.5291359592
40;75;0.7650904902
40;68;0.7932114523
40;23;0.7912689461
40;111;0.8836609911
40;43;0.7932114523
40;28;0.6099147179
40;56;0.6406609882
40;29;0.8836609911
40;57;0.6230907083
40;90;0.8836609911
40;71;0.7932114523
40;92;0.685611919
40;108;0.672086042
40;41;0.6502613694
40;24;0.7650904902
40;52;0.5506745532
40;60;0.8570499171
40;13;0.7407109082
40;106;0.5176524307
40;54;0.7932114523
40;101;0.6099147179
40;99;0.7407109082
40;58;0.6502613694
40;65;0.6554009241
40;66;0.6936246361
40;73;0.8570499171
40;30;0.7932114523
40;78;0.7932114523
40;81;0.6502613694
40;55;0.6052980368
40;62;0.738768402
40;12;0.7932114523
79;26;0.8557142081
79;21;0.7127641252
79;74;0.8557142081
79;47;0.6724174737
79;61;0.591638715
79;75;0.8557142081
79;68;0.8557142081
79;23;0.8537717019
79;111;0.8074918889
79;43;0.8557142081
79;28;0.6724174737
79;56;0.7031637441
79;29;0.8074918889
79;57;0.591638715
79;90;0.8557142081
79;71;0.8557142081
79;92;0.9462338632
79;108;0.7345887978
79;41;0.7127641252
79;24;0.8557142081
79;52;0.613177309
79;60;0.664541806
79;13;0.7127641252
79;106;0.5801551865
79;54;0.8557142081
79;101;0.6724174737
79;99;0.664541806
79;58;0.7127641252
79;65;0.6234603024
79;66;0.7561273919
79;73;0.664541806
79;30;0.8557142081
79;78;0.8557142081
79;81;0.7127641252
79;55;0.6678007927
79;62;0.6625992998
79;12;0.8557142081
26;21;0.7407109082
26;74;0.6995625211
26;47;0.7003642567
26;61;0.619585498
26;75;0.6995625211
26;68;0.8836609911
26;23;0.8817184849
26;111;0.7712335005
26;43;0.8836609911
26;28;0.7003642567
26;56;0.7311105271
26;29;0.7712335005
26;57;0.7135402471
26;90;0.8836609911
26;71;0.8836609911
26;92;0.8595044825
26;108;0.7625355808
26;41;0.7407109082
26;24;0.6995625211
26;52;0.641124092
26;60;0.7446224265
26;13;0.7407109082
26;106;0.6081019695
26;54;0.8836609911
26;101;0.7003642567
26;99;0.6282834176
26;58;0.7407109082
26;65;0.5429734335
26;66;0.7840741749
26;73;0.7446224265
26;30;0.8836609911
26;78;0.8836609911
26;81;0.7407109082
26;55;0.6957475757
26;62;0.6263409114
26;12;0.8836609911
21;74;0.5874025527
21;47;0.6656264021
21;61;0.4943981046
21;75;0.5874025527
21;68;0.6155235148
21;23;0.7417234197
21;111;0.593545563
21;43;0.7436659259
21;28;0.5751768633
21;56;0.628857586
21;29;0.593545563
21;57;0.4943981046
21;90;0.8341154648
21;71;0.6155235148
21;92;0.4998441992
21;108;0.4943981046
21;41;0.6155235148
21;24;0.5874025527
21;52;0.5159366986
21;60;0.593545563
21;13;0.7059730537
21;106;0.4829145761
21;54;0.7436659259
21;101;0.5751768633
21;99;0.593545563
21;58;0.6155235148
21;65;0.5082355789
21;66;0.5159366986
21;73;0.593545563
21;30;0.6155235148
21;78;0.7436659259
21;81;0.6155235148
21;55;0.5705601823
21;62;0.5916030568
21;12;0.6155235148
74;47;0.5440987755
74;61;0.5497573066
74;75;0.72739551
74;68;0.72739551
74;23;0.7254530038
74;111;0.6149680193
74;43;0.72739551
74;28;0.5440987755
74;56;0.5748450459
74;29;0.6149680193
74;57;0.6494872171
74;90;0.72739551
74;71;0.72739551
74;92;0.6977520456
74;108;0.6062700997
74;41;0.5844454271
74;24;0.72739551
74;52;0.4848586109
74;60;0.6581851368
74;13;0.5844454271
74;106;0.4518364884
74;54;0.72739551
74;101;0.7302659758
74;99;0.4720179365
74;58;0.7706126274
74;65;0.3867079523
74;66;0.6278086937
74;73;0.4720179365
74;30;0.72739551
74;78;0.72739551
74;81;0.5844454271
74;55;0.5394820945
74;62;0.4700754303
74;12;0.72739551
47;61;0.7884250509
47;75;0.8814294991
47;68;0.9095504612
47;23;0.907607955
47;111;0.8875725094
47;43;0.9095504612
47;28;0.9095504612
47;56;0.7569999971
47;29;0.8875725094
47;57;0.7884250509
47;90;1
47;71;0.9095504612
47;92;0.7938711455
47;108;0.7884250509
47;41;0.9095504612
47;24;0.8814294991
47;52;0.809963645
47;60;0.8875725094
47;13;1
47;106;0.7769415225
47;54;0.9095504612
47;101;0.9095504612
47;99;0.8875725094
47;58;0.9095504612
47;65;0.8426091768
47;66;0.809963645
47;73;0.8875725094
47;30;0.9095504612
47;78;0.9095504612
47;81;0.9095504612
47;55;0.8645871286
47;62;0.8856300032
47;12;0.9095504612
61;75;0.741138633
61;68;0.925237103
61;23;0.9232945968
61;111;0.8128096124
61;43;0.925237103
61;28;0.8848904515
61;56;0.772686639
61;29;0.8128096124
61;57;0.8041116928
61;90;0.925237103
61;71;0.925237103
61;92;0.9010805944
61;108;0.925237103
61;41;0.925237103
61;24;0.741138633
61;52;0.8256502868
61;60;0.8128096124
61;13;0.925237103
61;106;0.7926281643
61;54;0.925237103
61;101;0.8848904515
61;99;0.8128096124
61;58;0.925237103
61;65;0.7274996283
61;66;0.8256502868
61;73;0.8128096124
61;30;0.925237103
61;78;0.925237103
61;81;0.925237103
61;55;0.8802737704
61;62;0.8108671062
61;12;0.925237103
75;68;1
75;23;0.8527791928
75;111;0.7422942084
75;43;0.854721699
75;28;0.8167032656
75;56;0.7021712349
75;29;0.8875725094
75;57;0.5906462058
75;90;0.854721699
75;71;0.854721699
75;92;0.8250782346
75;108;0.8788745897
75;41;0.7117716161
75;24;0.854721699
75;52;0.6121847999
75;60;0.7446224265
75;13;0.7117716161
75;106;0.7244409784
75;54;0.854721699
75;101;0.6714249645
75;99;0.5993441255
75;58;0.7117716161
75;65;0.5140341413
75;66;0.7551348827
75;73;0.5993441255
75;30;0.854721699
75;78;0.854721699
75;81;0.7117716161
75;55;0.6668082835
75;62;0.5974016193
75;12;0.854721699
68;23;0.8527791928
68;111;0.7422942084
68;43;0.854721699
68;28;0.8167032656
68;56;0.7021712349
68;29;0.8875725094
68;57;0.5906462058
68;90;0.854721699
68;71;0.854721699
68;92;0.8305651903
68;108;0.8788745897
68;41;0.7117716161
68;24;0.6706232289
68;52;0.6121847999
68;60;0.7446224265
68;13;0.7117716161
68;106;0.7244409784
68;54;0.854721699
68;101;0.6714249645
68;99;0.5993441255
68;58;0.7117716161
68;65;0.5140341413
68;66;0.7551348827
68;73;0.5993441255
68;30;0.854721699
68;78;0.854721699
68;81;0.7117716161
68;55;0.6668082835
68;62;0.5974016193
68;12;0.854721699
23;111;0.7138027761
23;43;0.8964566935
23;28;0.6429335323
23;56;0.6736798026
23;29;0.7138027761
23;57;0.5621547736
23;90;0.8964566935
23;71;0.8262302667
23;92;0.8020737581
23;108;0.7051048564
23;41;0.6832801838
23;24;0.6421317967
23;52;0.5836933676
23;60;0.5708526932
23;13;0.6832801838
23;106;0.5526137513
23;54;0.8964566935
23;101;0.6429335323
23;99;0.5708526932
23;58;0.6832801838
23;65;0.4855427091
23;66;0.7266434505
23;73;0.5708526932
23;30;0.8262302667
23;78;0.8964566935
23;81;0.6832801838
23;55;0.6383168512
23;62;0.5708526932
23;12;0.8262302667
111;43;0.7157709183
111;28;0.5324741839
111;56;0.5632204543
111;29;0.8062204571
111;57;0.4516954252
111;90;0.8062204571
111;71;0.7157709183
111;92;0.608171385
111;108;0.5946455081
111;41;0.5728208355
111;24;0.6876499562
111;52;0.4732340192
111;60;0.6632703743
111;13;0.6632703743
111;106;0.4402118967
111;54;0.7157709183
111;101;0.5324741839
111;99;0.6632703743
111;58;0.5728208355
111;65;0.771739933
111;66;0.6161841021
111;73;0.6632703743
111;30;0.7157709183
111;78;0.7157709183
111;81;0.5728208355
111;55;0.7216370457
111;62;0.6613278681
111;12;0.7157709183
43;28;0.6885608545
43;56;0.7193071248
43;29;0.7594300983
43;57;0.6077820958
43;90;1
43;71;0.8718575889
43;92;0.8477010803
43;108;0.7507321786
43;41;0.728907506
43;24;0.6877591189
43;52;0.6293206898
43;60;0.6164800154
43;13;0.728907506
43;106;0.5962985673
43;54;1
43;101;0.6885608545
43;99;0.6164800154
43;58;0.728907506
43;65;0.5311700313
43;66;0.7722707727
43;73;0.6164800154
43;30;0.8718575889
43;78;1
43;81;0.728907506
43;55;0.6839441735
43;62;0.6145375092
43;12;0.8718575889
28;56;0.524032761
28;29;0.7094340355
28;57;0.5554578148
28;90;0.6765832251
28;71;0.6765832251
28;92;0.6524267164
28;108;0.7007361158
28;41;0.6888371637
28;24;0.492484755
28;52;0.5769964088
28;60;0.7094340355
28;13;0.6765832251
28;106;0.6892525873
28;54;0.6765832251
28;101;0.6765832251
28;99;0.5641557344
28;58;0.6765832251
28;65;0.5191924019
28;66;0.5769964088
28;73;0.5641557344
28;30;0.6765832251
28;78;0.6765832251
28;81;0.6765832251
28;55;0.6316198925
28;62;0.5622132282
28;12;0.6765832251
56;29;0.6039643242
56;57;0.4523163217
56;90;0.7163918148
56;71;0.7163918148
56;92;0.6922353061
56;108;0.5952664045
56;41;0.5734417319
56;24;0.5322933447
56;52;0.4738549157
56;60;0.4610142413
56;13;0.5734417319
56;106;0.4408327932
56;54;0.7163918148
56;101;0.5330950804
56;99;0.4610142413
56;58;0.5734417319
56;65;0.3757042572
56;66;0.6168049986
56;73;0.4610142413
56;30;0.7163918148
56;78;0.7163918148
56;81;0.5734417319
56;55;0.5284783993
56;62;0.4590717351
56;12;0.7163918148
29;57;0.500196667
29;90;0.854721699
29;71;0.7642721602
29;92;0.6566726268
29;108;0.7884250509
29;41;0.6213220773
29;24;0.736151198
29;52;0.5217352611
29;60;0.8570499171
29;13;0.7117716161
29;106;0.6339914396
29;54;0.7642721602
29;101;0.5809754257
29;99;0.7117716161
29;58;0.6213220773
29;65;0.626461632
29;66;0.6646853439
29;73;0.7117716161
29;30;0.7642721602
29;78;0.7642721602
29;81;0.6213220773
29;55;0.5763587447
29;62;0.7098291099
29;12;0.7642721602
57;90;0.7151054105
57;71;0.7151054105
57;92;0.6909489019
57;108;0.5939800002
57;41;0.7151054105
57;24;0.5310069405
57;52;0.6155185943
57;60;0.7888451202
57;13;0.7412881609
57;106;0.5824964718
57;54;0.7151054105
57;101;0.8609259592
57;99;0.6026779199
57;58;0.9012726108
57;65;0.5435506862
57;66;0.6155185943
57;73;0.6288606703
57;30;0.7151054105
57;78;0.7151054105
57;81;0.7151054105
57;55;0.6701420779
57;62;0.6007354137
57;12;0.7151054105
90;71;0.7814080501
90;92;0.6657287344
90;108;0.6602826398
90;41;0.6384579672
90;24;0.753287088
90;52;0.538871151
90;60;0.6164800154
90;13;0.728907506
90;106;0.5058490285
90;54;0.9095504612
90;101;0.5981113157
90;99;0.6164800154
90;58;0.6384579672
90;65;0.5311700313
90;66;0.6818212339
90;73;0.6164800154
90;30;0.7814080501
90;78;0.9095504612
90;81;0.6384579672
90;55;0.5934946346
90;62;0.6145375092
90;12;0.7814080501
71;92;0.9758434914
71;108;0.8788745897
71;41;0.8570499171
71;24;0.81590153
71;52;0.7574631009
71;60;0.7446224265
71;13;0.8570499171
71;106;0.7244409784
71;54;1
71;101;0.8167032656
71;99;0.7446224265
71;58;0.8570499171
71;65;0.6593124424
71;66;0.9004131838
71;73;0.7446224265
71;30;1
71;78;1
71;81;0.8570499171
71;55;0.8120865845
71;62;0.7426799203
71;12;1
92;108;0.8788745897
92;41;0.8570499171
92;24;1
92;52;0.7574631009
92;60;0.8570499171
92;13;0.8570499171
92;106;0.7244409784
92;54;1
92;101;0.8167032656
92;99;0.8570499171
92;58;0.8570499171
92;65;0.771739933
92;66;0.9004131838
92;73;0.8570499171
92;30;1
92;78;1
92;81;0.8570499171
92;55;0.8120865845
92;62;0.8551074109
92;12;1
108;41;0.7117716161
108;24;0.6706232289
108;52;0.6121847999
108;60;0.7446224265
108;13;0.7117716161
108;106;0.7244409784
108;54;0.854721699
108;101;0.6714249645
108;99;0.5993441255
108;58;0.7117716161
108;65;0.5140341413
108;66;0.7551348827
108;73;0.5993441255
108;30;0.854721699
108;78;0.854721699
108;81;0.7117716161
108;55;0.6668082835
108;62;0.5974016193
108;12;0.854721699
41;24;0.6297343297
41;52;0.7142459835
41;60;0.7014053091
41;13;0.8138327997
41;106;0.681223861
41;54;0.8138327997
41;101;0.7734861481
41;99;0.7014053091
41;58;0.8138327997
41;65;0.6160953249
41;66;0.7142459835
41;73;0.7014053091
41;30;0.8138327997
41;78;0.8138327997
41;81;0.8138327997
41;55;0.7688694671
41;62;0.6994628029
41;12;0.8138327997
24;52;0.7574631009
24;60;0.7446224265
24;13;0.8570499171
24;106;0.7244409784
24;54;1
24;101;0.8167032656
24;99;0.7446224265
24;58;0.8570499171
24;65;0.6593124424
24;66;0.9004131838
24;73;0.7446224265
24;30;1
24;78;1
24;81;0.8570499171
24;55;0.8120865845
24;62;0.7426799203
24;12;1
52;60;0.8875725094
52;13;1
52;106;0.8673910613
52;54;1
52;101;0.9596533484
52;99;0.8875725094
52;58;1
52;65;0.7842891553
52;66;1
52;73;0.8875725094
52;30;1
52;78;1
52;81;1
52;55;0.9370632975
52;62;0.8856300032
52;12;1
60;13;0.5522154898
60;106;0.4744353133
60;54;0.461765951
60;101;0.6075864997
60;99;0.5522154898
60;58;0.6479331513
60;65;0.4669055056
60;66;0.3621791347
60;73;0.6685544987
60;30;0.461765951
60;78;0.461765951
60;81;0.461765951
60;55;0.4168026184
60;62;0.5502729836
60;12;0.461765951
13;106;0.750758772
13;54;0.8833677107
13;101;0.8430210592
13;99;0.8613897589
13;58;0.8833677107
13;65;0.8022625252
13;66;0.7837808945
13;73;0.8875725094
13;30;0.8833677107
13;78;0.8833677107
13;81;0.8833677107
13;55;0.8384043782
13;62;0.8594472527
13;12;0.8833677107
106;54;0.854721699
106;101;0.8143750474
106;99;0.7422942084
106;58;0.854721699
106;65;0.6569842242
106;66;0.7551348827
106;73;0.7422942084
106;30;0.854721699
106;78;0.854721699
106;81;0.854721699
106;55;0.8097583664
106;62;0.7422942084
106;12;0.854721699
54;101;0.6885608545
54;99;0.6164800154
54;58;0.728907506
54;65;0.5311700313
54;66;0.7722707727
54;73;0.6164800154
54;30;0.8718575889
54;78;1
54;81;0.728907506
54;55;0.6839441735
54;62;0.6145375092
54;12;0.8718575889
101;99;0.8426091768
101;58;0.9489627467
101;65;0.7976458442
101;66;0.8554498512
101;73;0.8426091768
101;30;0.9550366674
101;78;0.9550366674
101;81;0.9550366674
101;55;0.9100733348
101;62;0.8406666706
101;12;0.9550366674
99;58;0.9095504612
99;65;0.9146900158
99;66;0.809963645
99;73;1
99;30;0.9095504612
99;78;0.9095504612
99;81;0.9095504612
99;55;0.8645871286
99;62;0.9980574938
99;12;0.9095504612
58;65;0.6160953249
58;66;0.7142459835
58;73;0.7014053091
58;30;0.8138327997
58;78;0.8138327997
58;81;0.8138327997
58;55;0.7688694671
58;62;0.6994628029
58;12;0.8138327997
65;66;0.7599262694
65;73;0.8765585587
65;30;0.7599262694
65;78;0.7599262694
65;81;0.7599262694
65;55;0.8105050159
65;62;0.848433302
65;12;0.7599262694
66;73;0.7446224265
66;30;1
66;78;1
66;81;0.8570499171
66;55;0.7941132146
66;62;0.7426799203
66;12;1
73;30;0.5813629401
73;78;0.5813629401
73;81;0.5813629401
73;55;0.5363996075
73;62;0.6698699727
73;12;0.5813629401
30;78;1
30;81;0.8570499171
30;55;0.8120865845
30;62;0.7426799203
30;12;1
78;81;0.728907506
78;55;0.6839441735
78;62;0.6145375092
78;12;0.8718575889
81;55;0.9550366674
81;62;0.8856300032
81;12;1
55;62;0.8350512568
55;12;0.9494212536
62;12;0.9095504612
