a1 a2 distance
36 64 0.2696783412497506
36 66 0.20864972727498152
36 43 0.2734094455826908
36 50 0.3123549769391942
36 20 0.2247414590051784
36 41 0.29398358902462546
36 57 0.39743557176619815
36 33 0.28938620979902024
36 62 0.25137436149313674
36 40 0.29101131772459343
42 27 0.22568106425491438
42 34 0.25551841135509545
42 30 0.11314717506413383
42 38 0.2993111343960846
42 56 0.21369993554167035
42 59 0.16295471973607098
42 64 0.21280611888880374
42 66 0.17722270724881534
42 43 0.15411426974339362
42 50 0.27879702249991756
42 20 0.1621470038675838
42 41 0.27636939101720925
42 57 0.34116450379647445
42 33 0.22694402199169467
42 62 0.2100027785427478
42 40 0.25318838868908167
27 34 0.35477843961882305
27 30 0.26543237514897977
27 38 0.39194594322990933
27 56 0.38625734053880617
27 59 0.2840203366002506
27 64 0.23411794866839974
27 66 0.24707536992162044
27 43 0.23435742895672257
27 50 0.43710057100504673
27 20 0.3253151472833752
27 41 0.3343330569440837
27 57 0.33743372948782524
27 33 0.3575920958749408
27 62 0.38455929432128805
27 40 0.2903379817067784
34 30 0.21613195751938935
34 38 0.3765494742810317
34 56 0.29112852401281525
34 59 0.2554102208056049
34 64 0.2582786770438854
34 66 0.22615008796452735
34 43 0.18886607505353287
34 50 0.37135218483816573
34 20 0.32511816686181894
34 41 0.3337401987974222
34 57 0.4194865945850541
34 33 0.28547268523984737
34 62 0.2879577523106638
34 40 0.3363458857199448
30 38 0.4038980072490685
30 56 0.35510313313411135
30 59 0.3052396197820356
30 64 0.3151049229786607
30 66 0.274758720832335
30 43 0.19345115617309722
30 50 0.32564870711904925
30 20 0.29680009397782137
30 41 0.37694846495858847
30 57 0.4429468163413014
30 33 0.31220146587525915
30 62 0.27404646120844023
30 40 0.3752204949601369
38 56 0.23342303936598138
38 59 0.31247762523951533
38 64 0.3390704079456457
38 66 0.23125526979959626
38 43 0.23654760192386962
38 50 0.3525180985661892
38 20 0.3008630436603716
38 41 0.25996270726420123
38 57 0.33101250916401914
38 33 0.35048746070573616
38 62 0.30233734477874624
38 40 0.3102927630428005
56 59 0.26658590430109047
56 64 0.2812480979899965
56 66 0.23625512351262984
56 43 0.19277981076384498
56 50 0.377185671650713
56 20 0.3552556140383187
56 41 0.2820413304250965
56 57 0.35684613114484875
56 33 0.31747302237000785
56 62 0.3022124000429593
56 40 0.3137699524393772
59 64 0.3324576813508178
59 66 0.3164594600332932
59 43 0.25250339116522985
59 50 0.3697182543728212
59 20 0.3693217793357349
59 41 0.2942885771456776
59 57 0.4280444902908019
59 33 0.4501909098756952
59 62 0.3480367817374638
59 40 0.37039314890372327
64 66 0.2504787981962268
64 43 0.20164564146648675
64 50 0.38070610618038647
64 20 0.2626194841393655
64 41 0.3571556245138825
64 57 0.34886286493084706
64 33 0.22302180645277025
64 62 0.3183340952322955
64 40 0.2690606523740992
66 43 0.1713779374007165
66 50 0.323146113305961
66 20 0.35464971221680025
66 41 0.28917848147371433
66 57 0.40959865382215765
66 33 0.3034280498598997
66 62 0.30085601766985
66 40 0.3645762078539434
43 50 0.34746592719341096
43 20 0.3836705476180728
43 41 0.41037819223109595
43 57 0.4509677611400417
43 33 0.3889398637430406
43 62 0.375066712948539
43 40 0.3897985898579989
50 20 0.3314858960412602
50 41 0.21535382135572406
50 57 0.3424965375314636
50 33 0.32957923619426976
50 62 0.3077908338356047
50 40 0.2629017159231005
20 41 0.3202450770431521
20 57 0.38837754992891804
20 33 0.24811239820696557
20 62 0.2730608652406621
20 40 0.25899678034959567
41 57 0.3654854179668998
41 33 0.3268418819820762
41 62 0.31075617390267607
41 40 0.3020387686707482
57 33 0.22914993034429226
57 62 0.27576291723323243
57 40 0.18919173473659096
33 62 0.4416997255154575
33 40 0.39658725084705687
62 40 0.5084092615498471
