a1 a2 distance
41 56 0.45795815128242295
41 23 0.4423862135664295
41 30 0.3636616182376257
41 42 0.5510819017313245
41 20 0.31414560272750464
41 54 0.3876265414424224
41 44 0.3408242829781328
41 58 0.41586735378270295
61 46 0.40322064524067025
61 34 0.31167806986635466
61 28 0.3493284844886792
61 39 0.30876046779380106
61 45 0.27753071459458456
61 51 0.2970076607391883
61 65 0.183030828152678
61 60 0.3654960239888799
61 56 0.410002101328344
61 23 0.334933450448067
61 30 0.4287777440262136
61 42 0.4887134665318181
61 20 0.28995577399216865
61 54 0.4255011753144107
61 44 0.2802410804841534
61 58 0.3873420377328087
46 34 0.4936653152991832
46 28 0.5971855656076908
46 39 0.36862621669505596
46 45 0.5245506825610942
46 51 0.41502840688618725
46 65 0.4193939149459114
46 60 0.5865232710005909
46 56 0.5451573753469633
46 23 0.5221384899748389
46 30 0.5506799523867418
46 42 0.5857913686782589
46 20 0.4559663189030263
46 54 0.5714457645968469
46 44 0.46051629583074105
46 58 0.42881148615402076
34 28 0.455294071235948
34 39 0.3484045722326776
34 45 0.4332422473079961
34 51 0.47705713253753396
34 65 0.33537905408925256
34 60 0.5393464613871799
34 56 0.4295582314866923
34 23 0.4434760257122002
34 30 0.476983148575105
34 42 0.5074543586527644
34 20 0.3088298169056026
34 54 0.4361160440428497
34 44 0.4089001462690393
34 58 0.4350468753910556
28 39 0.3078871922169501
28 45 0.3612441356976511
28 51 0.4826937842842473
28 65 0.35505048075545126
28 60 0.43470071410971556
28 56 0.40316893115742863
28 23 0.36006578434032965
28 30 0.312806887342614
28 42 0.46118212252535695
28 20 0.3107142298297677
28 54 0.3352487220617433
28 44 0.3321804591767125
28 58 0.35065690640111724
39 45 0.3487049004497845
39 51 0.39556460592209086
39 65 0.37298172335016794
39 60 0.4580452775203948
39 56 0.43748648143144786
39 23 0.387881342460729
39 30 0.31817160186537835
39 42 0.5759908609245229
39 20 0.3853012424719376
39 54 0.45539463891035564
39 44 0.3567312665612246
39 58 0.4245957185698474
45 51 0.35535698522607106
45 65 0.4039093711388662
45 60 0.36652446344935274
45 56 0.44579457169958026
45 23 0.2900098419732263
45 30 0.38054900007774095
45 42 0.44680666448560674
45 20 0.3292664999036249
45 54 0.3347348154381692
45 44 0.3056600524857503
45 58 0.33415265328836324
51 65 0.29056388279028006
51 60 0.4156983363737653
51 56 0.4247541544245971
51 23 0.386945767852012
51 30 0.34184788821685574
51 42 0.41338495857281854
51 20 0.296351481338647
51 54 0.39102919266056857
51 44 0.28503482056476936
51 58 0.38779667984976207
65 60 0.37414174093317853
65 56 0.40014683804852585
65 23 0.4567116169422148
65 30 0.4630755994109131
65 42 0.4382281887586144
65 20 0.3159888841615702
65 54 0.49799061774818154
65 44 0.33509662226727277
65 58 0.3852502591907875
60 56 0.35165350956018504
60 23 0.39105960148780033
60 30 0.29455904699678903
60 42 0.49056983449199654
60 20 0.3152414532827372
60 54 0.4346183316974999
60 44 0.25742836130260593
60 58 0.3105911430592314
56 23 0.4574389223251645
56 30 0.5429722046356913
56 42 0.4042615018636706
56 20 0.34386675214457585
56 54 0.3343065754578134
56 44 0.31786728352828997
56 58 0.346073397449451
23 30 0.3616240234616847
23 42 0.34723507883118293
23 20 0.3034768184420576
23 54 0.3286757531750804
23 44 0.2828304088344235
23 58 0.3284838493492247
30 42 0.4427854785998738
30 20 0.3789443516901455
30 54 0.31151568427064424
30 44 0.2721028301620868
30 58 0.3485202768534417
42 20 0.34188118213366187
42 54 0.3829053552267342
42 44 0.40664713153486415
42 58 0.34224766214349184
20 54 0.3772776757931049
20 44 0.29045469326179985
20 58 0.29870009311693735
54 44 0.2240801640586833
54 58 0.26571251705928056
44 58 0.3093071799966009
